subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
8ola29ndm2,38751.59999999998,468851,65c38e7c24e3847380600671,1,668582e30cf76773d7ac09c4,668593ad401ba40764fb4561,80%,50%,10%,70%,job,1,1,0,0,,,stim,c4
8ola29ndm2,51784,559220,65c38e7c24e3847380600671,,668582e30cf76773d7ac09c4,668593ad401ba40764fb4561,,,,,,,,,,The candidate did not demonstrate skill A,,ans,c4
8ola29ndm2,24126.5,629018,65c38e7c24e3847380600671,0,668582e30cf76773d7ac09c4,668593ad401ba40764fb4561,10%,70%,80%,50%,group,1,1,1,0,,,stim,c5
8ola29ndm2,61023.69999999995,768315,65c38e7c24e3847380600671,,668582e30cf76773d7ac09c4,668593ad401ba40764fb4561,,,,,,,,,,The lecturer talked about the paper,,ans,c5
8ola29ndm2,80656.5,888227,65c38e7c24e3847380600671,1,668582e30cf76773d7ac09c4,668593ad401ba40764fb4561,80%,50%,10%,70%,job,1,1,1,1,,,stim,d7
8ola29ndm2,217175.90000000002,1128708,65c38e7c24e3847380600671,,668582e30cf76773d7ac09c4,668593ad401ba40764fb4561,,,,,,,,,,The candidate demonstrated skill A,,ans,d7
8ola29ndm2,12143.40000000014,1201436,65c38e7c24e3847380600671,0,668582e30cf76773d7ac09c4,668593ad401ba40764fb4561,10%,70%,80%,50%,group,1,0,1,1,,,stim,d5
8ola29ndm2,26255.59999999986,1616797,65c38e7c24e3847380600671,,668582e30cf76773d7ac09c4,668593ad401ba40764fb4561,,,,,,,,,,The lecturer talked about the paper,,ans,d5
8ola29ndm2,11447.5,1695069,65c38e7c24e3847380600671,1,668582e30cf76773d7ac09c4,668593ad401ba40764fb4561,80%,50%,10%,70%,job,0,0,0,1,,,stim,d1
8ola29ndm2,80959.3999999999,1789349,65c38e7c24e3847380600671,,668582e30cf76773d7ac09c4,668593ad401ba40764fb4561,,,,,,,,,,The candidate did not have skill B,,ans,d1
8ola29ndm2,57799,1853373,65c38e7c24e3847380600671,1,668582e30cf76773d7ac09c4,668593ad401ba40764fb4561,80%,50%,10%,70%,job,0,1,0,0,,,stim,c2
8ola29ndm2,44470.89999999991,1959453,65c38e7c24e3847380600671,,668582e30cf76773d7ac09c4,668593ad401ba40764fb4561,,,,,,,,,,The candidate did not have skill A,,ans,c2
8ola29ndm2,11928.300000000047,1978998,65c38e7c24e3847380600671,0,668582e30cf76773d7ac09c4,668593ad401ba40764fb4561,10%,50%,80%,50%,job,1,0,0,1,,,stim,d4
8ola29ndm2,24679.899999999907,2051845,65c38e7c24e3847380600671,,668582e30cf76773d7ac09c4,668593ad401ba40764fb4561,,,,,,,,,,The candidate did not demonstrate skill A,,ans,d4
8ola29ndm2,10167.399999999907,2066165,65c38e7c24e3847380600671,0,668582e30cf76773d7ac09c4,668593ad401ba40764fb4561,10%,70%,80%,50%,job,0,0,0,0,,,stim,c1
8ola29ndm2,32175.100000000093,2113374,65c38e7c24e3847380600671,,668582e30cf76773d7ac09c4,668593ad401ba40764fb4561,,,,,,,,,,The candidate did not have skill A,,ans,c1
8ola29ndm2,27975.700000000186,2152798,65c38e7c24e3847380600671,0,668582e30cf76773d7ac09c4,668593ad401ba40764fb4561,10%,50%,80%,50%,cook,0,1,1,1,,,stim,d3
8ola29ndm2,37959.299999999814,2234998,65c38e7c24e3847380600671,,668582e30cf76773d7ac09c4,668593ad401ba40764fb4561,,,,,,,,,,The dessert impressed the panel,,ans,d3
8ola29ndm2,47086.39999999991,2288030,65c38e7c24e3847380600671,0,668582e30cf76773d7ac09c4,668593ad401ba40764fb4561,10%,50%,80%,50%,job,1,1,0,1,,,stim,d6
8ola29ndm2,20447.100000000093,2322166,65c38e7c24e3847380600671,,668582e30cf76773d7ac09c4,668593ad401ba40764fb4561,,,,,,,,,,The candidate did not demonstrate skill B,,ans,d6
8ola29ndm2,24823.5,2351086,65c38e7c24e3847380600671,0,668582e30cf76773d7ac09c4,668593ad401ba40764fb4561,10%,50%,80%,50%,job,1,0,0,0,,,stim,c3
8ola29ndm2,56184,2417686,65c38e7c24e3847380600671,,668582e30cf76773d7ac09c4,668593ad401ba40764fb4561,,,,,,,,,,The candidate did not have skill B,,ans,c3
8ola29ndm2,6927.5,2429334,65c38e7c24e3847380600671,0,668582e30cf76773d7ac09c4,668593ad401ba40764fb4561,50%,10%,50%,80%,job,0,1,0,1,,,stim,d2
8ola29ndm2,15736.600000000093,2475927,65c38e7c24e3847380600671,,668582e30cf76773d7ac09c4,668593ad401ba40764fb4561,,,,,,,,,,The candidate did not demonstrate skill B,,ans,d2
